time,motor_speed,wheel_speed,event
2025-06-18 17:02:14.304374,973.6163732233699,333.71143805477226,
2025-06-18 17:02:14.340645,982.8402459273123,314.43599268508723,
2025-06-18 17:02:14.373446,979.503212030972,334.7081487836448,
2025-06-18 17:02:14.410671,1000.687993918517,352.84919104993764,
2025-06-18 17:02:14.443551,1015.9602742311872,341.83030800454833,
2025-06-18 17:02:14.480703,1007.5114105192587,331.50268879693004,
2025-06-18 17:02:14.513650,1018.2146704515003,327.5396639901145,
2025-06-18 17:02:14.550767,1029.0220645360796,351.09203272530846,
2025-06-18 17:02:14.584297,1017.121891590997,337.0329409345584,
2025-06-18 17:02:14.621080,1032.7304947673908,318.94682359328397,
2025-06-18 17:02:14.654270,1024.3046608441534,346.59095039901337,
2025-06-18 17:02:14.690552,1019.2859456715667,351.6026612181206,
2025-06-18 17:02:14.723428,1052.3967346038646,340.3557816474984,
2025-06-18 17:02:14.760618,1038.1370912329598,344.77185589740435,
2025-06-18 17:02:14.793846,1041.0860480152644,347.7269970720236,
2025-06-18 17:02:14.830406,1058.937033010569,353.6985775361671,
2025-06-18 17:02:14.863958,1056.9352224036227,360.38123028054696,
2025-06-18 17:02:14.900684,1060.3586898372146,364.40145821116,
2025-06-18 17:02:14.934047,1090.6312797083167,353.24040054185076,
2025-06-18 17:02:14.971024,1092.7308223928046,361.9820438945025,
2025-06-18 17:02:15.004111,1169.7658862947005,375.2865426498163,
2025-06-18 17:02:15.040399,1196.403308308711,392.4977964039626,
2025-06-18 17:02:15.074084,1225.770110361866,393.72424328805954,
2025-06-18 17:02:15.110620,1221.7822959091195,421.490591213199,
2025-06-18 17:02:15.144122,1225.528542987129,414.6097438524246,
2025-06-18 17:02:15.180580,1168.4552523680286,409.6062371898739,
2025-06-18 17:02:15.213264,1192.7638614669397,384.6148038676465,
2025-06-18 17:02:15.250225,1200.8270517034807,391.58311184631754,
2025-06-18 17:02:15.283327,1173.584461411289,402.5827973409374,
2025-06-18 17:02:15.320877,1170.2454867303309,380.48049886608044,
2025-06-18 17:02:15.354143,1160.163803430658,401.6526065223557,
2025-06-18 17:02:15.390338,1161.5643443616268,384.9518640542835,
2025-06-18 17:02:15.423273,1106.7287520129764,369.62114853398856,
2025-06-18 17:02:15.460563,1035.4336731103406,342.9360865425512,
2025-06-18 17:02:15.493261,986.3120240062925,314.4318899267165,
2025-06-18 17:02:15.530190,947.9403395515384,307.5011270660305,
2025-06-18 17:02:15.563288,972.8424112924816,323.2487983597296,
2025-06-18 17:02:15.600798,1046.1922104481607,344.2386460129211,
2025-06-18 17:02:15.633273,1037.9520735684573,328.1469207711086,
2025-06-18 17:02:15.670590,1052.834235629263,333.9429966564037,
2025-06-18 17:02:15.703722,1047.2331440392904,347.69816764423103,
2025-06-18 17:02:15.740214,1039.5990562569248,349.73712966997095,
2025-06-18 17:02:15.773207,1073.2859630544335,354.93543042312416,
2025-06-18 17:02:15.810188,1043.6600740491717,337.3452468096614,
2025-06-18 17:02:15.843249,1045.2346725246255,351.46876083725977,
2025-06-18 17:02:15.880282,1072.788562590194,341.72547511585793,
2025-06-18 17:02:15.913482,1032.5678834222015,333.29873633019344,
2025-06-18 17:02:15.950083,1042.3949854041064,346.2317385332087,
2025-06-18 17:02:15.983300,1063.6547291034133,360.48281338730766,
2025-06-18 17:02:16.020663,1064.3431966839619,369.36784398131635,
2025-06-18 17:02:16.054313,1095.8677214210438,372.9149252386449,
2025-06-18 17:02:16.090037,1086.5422410956407,355.79513551093,
2025-06-18 17:02:16.124119,1082.0205160894843,363.4421211260506,
2025-06-18 17:02:16.160145,1078.9082958969448,351.57999708031696,
2025-06-18 17:02:16.193442,1064.8548865207727,367.4780134152214,
2025-06-18 17:02:16.230254,1066.8641016002691,360.0293684942533,
2025-06-18 17:02:16.263415,1054.0382296549947,348.6579608993089,
2025-06-18 17:02:16.300328,1073.4743413227043,346.6844000532116,
2025-06-18 17:02:16.333541,1062.5954607116614,357.4511420029181,
2025-06-18 17:02:16.370757,1067.997868251023,363.5682233598645,
2025-06-18 17:02:16.403342,1068.8064991487372,366.8817166589894,
2025-06-18 17:02:16.440123,1042.6936768310277,337.23238630551975,
2025-06-18 17:02:16.473478,1063.0193248446853,341.0582671360383,
2025-06-18 17:02:16.509975,1091.2713253080267,365.0053146282141,
2025-06-18 17:02:16.543057,1094.3937135719652,365.152226773508,
2025-06-18 17:02:16.580028,1083.4343477620546,344.33243767994696,
2025-06-18 17:02:16.613525,1060.392286636751,373.12124132718947,
2025-06-18 17:02:16.650255,1077.3308099296535,367.8542402065818,
2025-06-18 17:02:16.683084,1095.1030525476488,375.0438376168155,
2025-06-18 17:02:16.720667,1094.8526952831544,372.8448085739613,
2025-06-18 17:02:16.753807,1106.311797930917,374.3844761760421,
2025-06-18 17:02:16.790501,1080.0865558580267,335.4172741255992,
2025-06-18 17:02:16.823180,1078.7793398647777,365.20616503583835,
2025-06-18 17:02:16.861001,1085.3544803449063,341.51564735195075,
2025-06-18 17:02:16.893168,1060.3755046414676,365.9704881703465,
2025-06-18 17:02:16.929945,1084.1520931236723,360.1047779775376,
2025-06-18 17:02:16.963250,1098.820877054966,358.03814273493305,
2025-06-18 17:02:17.000100,1093.8840845276693,366.6497260940382,
2025-06-18 17:02:17.033063,1115.4145649495451,359.5417915576711,
2025-06-18 17:02:17.071808,1094.0493440403077,342.6201193833464,
2025-06-18 17:02:17.103650,1066.213166642165,353.5488719590791,
2025-06-18 17:02:17.140097,1055.5058058590084,338.68699441886173,
2025-06-18 17:02:17.173959,1036.0572710075323,361.99541579776513,
2025-06-18 17:02:17.209958,1056.3218211031515,363.00078992619274,
2025-06-18 17:02:17.243201,1069.7661057042358,363.48990782822233,
2025-06-18 17:02:17.280646,1096.8255283949238,367.3553005947205,
2025-06-18 17:02:17.313640,1073.3840545009887,348.46248973694594,
2025-06-18 17:02:17.350436,1105.6921438294123,361.61605019315846,
2025-06-18 17:02:17.383054,1108.354914316072,384.6558100562875,
2025-06-18 17:02:17.420474,1115.273128787372,369.90595800028547,
2025-06-18 17:02:17.453600,1113.0707489429508,383.9479117011406,
2025-06-18 17:02:17.489825,1109.491403511188,372.46660443109397,
2025-06-18 17:02:17.523000,1117.5152560477081,360.38508178636977,
2025-06-18 17:02:17.560436,1095.4734462557483,365.5634127991257,
2025-06-18 17:02:17.593194,1090.5005008229439,376.4239956995651,
2025-06-18 17:02:17.629923,1078.7292973858025,346.1569573452416,
2025-06-18 17:02:17.663715,1098.3063436817763,365.1638140798332,
2025-06-18 17:02:17.700116,1099.360627731389,368.8158811603027,
2025-06-18 17:02:17.733095,1091.1069619499353,353.0514979548476,
2025-06-18 17:02:17.770375,1098.392277091113,375.9942634190864,
2025-06-18 17:02:17.803385,1073.5506406184606,364.72890960783997,
2025-06-18 17:02:17.839974,1076.7248887735927,377.6904750803806,
2025-06-18 17:02:17.873119,1085.237524035477,369.00519717797425,
2025-06-18 17:02:17.909950,1084.979330334762,378.85035934164296,
2025-06-18 17:02:17.942935,1090.0782484989397,364.35331022059387,
2025-06-18 17:02:17.980059,1110.9084444186356,365.0003914799218,
2025-06-18 17:02:18.012956,1113.8018231716917,379.72289538148596,
2025-06-18 17:02:18.049825,1091.7213227233044,362.7109360402939,
2025-06-18 17:02:18.082949,1107.2231028348913,370.0266204317936,
2025-06-18 17:02:18.120363,1099.5956031252185,379.84843089044244,
2025-06-18 17:02:18.153234,1110.5023599159035,376.8730539762396,
2025-06-18 17:02:18.189969,1118.4807138414394,367.703027701441,
2025-06-18 17:02:18.222608,1113.6345906098509,371.7459255722385,
2025-06-18 17:02:18.260007,1092.512080615727,364.38819205652106,
2025-06-18 17:02:18.292973,1106.2413694023674,369.9781751665135,
2025-06-18 17:02:18.330414,1115.0316774875519,355.8805245026803,
2025-06-18 17:02:18.363124,1098.036163471774,374.71806561800594,
2025-06-18 17:02:18.399800,1090.0102584464455,372.32623091915764,
2025-06-18 17:02:18.433369,1075.5619256625673,366.0676479735653,
2025-06-18 17:02:18.471132,1061.209913279189,362.1187522957496,
2025-06-18 17:02:18.510195,1065.5488871609007,346.2619973014389,
2025-06-18 17:02:18.542655,1109.4745788296536,379.9282786890072,
2025-06-18 17:02:18.580360,1090.0150657862443,352.5339251583497,
2025-06-18 17:02:18.613001,1134.6378826770997,393.25061698399344,
2025-06-18 17:02:18.649806,1107.124353708229,365.77430177545625,
2025-06-18 17:02:18.683119,1127.713636287159,364.1179981722961,
2025-06-18 17:02:18.720079,1117.7648627080969,377.922258723476,
2025-06-18 17:02:18.753308,1121.8872691168533,378.209145498607,
2025-06-18 17:02:18.789813,1092.7497657035085,357.7564303227739,
2025-06-18 17:02:18.822892,1109.2811987842388,388.629649385571,
2025-06-18 17:02:18.859718,1122.6776346262598,363.06808928816645,
2025-06-18 17:02:18.892727,1102.3090476367627,371.59085204997416,
2025-06-18 17:02:18.929750,1076.7226376030624,359.96978227976496,
2025-06-18 17:02:18.962801,1103.4555482666256,366.9267685437594,
2025-06-18 17:02:18.999680,1119.6202978775125,391.85603023653334,
2025-06-18 17:02:19.032926,1091.699534647509,374.7607458135899,
2025-06-18 17:02:19.070056,1096.0823576205012,357.4755022289094,
2025-06-18 17:02:19.103085,1079.9840130753407,324.56494807517595,
2025-06-18 17:02:19.139760,1086.4351783503407,366.49895845749563,
2025-06-18 17:02:19.173126,1097.1136844442153,348.8227696753408,
2025-06-18 17:02:19.209612,1079.8672250611548,355.8955191061871,
2025-06-18 17:02:19.242624,1091.3875347615099,359.2311674696574,
2025-06-18 17:02:19.279502,1101.3052852438836,371.64039459224944,
2025-06-18 17:02:19.313148,1105.9574961724059,374.8468903032038,
2025-06-18 17:02:19.349550,1112.8114493326843,398.2877996877472,
2025-06-18 17:02:19.382776,1095.873674361033,369.8988745614651,
2025-06-18 17:02:19.419784,1094.8907810022245,386.2307854552056,
2025-06-18 17:02:19.452797,1095.1179368409666,353.22252223313603,
2025-06-18 17:02:19.489456,1104.5652882245479,360.7415077932727,
2025-06-18 17:02:19.522528,1095.3867645978644,378.04289542565334,
2025-06-18 17:02:19.560150,1106.4338676788736,381.9938418725874,
2025-06-18 17:02:19.592987,1088.9043916208234,347.7152112607565,
2025-06-18 17:02:19.629688,1075.5865688799684,361.4774993938746,
2025-06-18 17:02:19.662858,1068.3455667727583,355.9596595320516,
2025-06-18 17:02:19.699790,1074.6629956978977,349.4653691092676,
2025-06-18 17:02:19.732830,1082.5114609071184,374.06257527206236,
2025-06-18 17:02:19.769718,1105.862250259225,357.1817556030566,
2025-06-18 17:02:19.802868,1130.5584974986646,382.70658005898304,
2025-06-18 17:02:19.840086,1083.0633621872912,365.83392974980137,
2025-06-18 17:02:19.872792,1092.0274871642657,370.79759356534566,
2025-06-18 17:02:19.910054,1104.2572879117806,344.93669866966934,
2025-06-18 17:02:19.943106,1072.354724596183,356.0971140078037,
2025-06-18 17:02:19.979938,1085.829971030345,356.07333715979155,
2025-06-18 17:02:20.013480,1079.1106973579588,370.72594820602853,
2025-06-18 17:02:20.049570,1096.1218925098165,349.2829180600829,
2025-06-18 17:02:20.082600,1071.9444127570791,374.05958202832835,
2025-06-18 17:02:20.120023,1073.9916461622904,356.3217023963393,
2025-06-18 17:02:20.152885,1104.1959573291383,379.6767085022389,
2025-06-18 17:02:20.189253,1096.0072283607299,372.85150836315125,
2025-06-18 17:02:20.222423,1083.3215692390518,360.38790247706714,
2025-06-18 17:02:20.260073,1097.8636675214254,356.4001144095768,
2025-06-18 17:02:20.292472,1090.3179301811822,348.71769526940784,
2025-06-18 17:02:20.329853,1093.2815242216977,376.04643151607917,
2025-06-18 17:02:20.362336,1100.4595155239667,363.5555130914914,
2025-06-18 17:02:20.399508,1097.0194766600944,348.7576224845984,
2025-06-18 17:02:20.432837,1092.727855018479,360.5485931352175,
2025-06-18 17:02:20.469641,1085.644240204748,351.46823507940604,
2025-06-18 17:02:20.503155,1095.7659999007558,352.91397212315036,
2025-06-18 17:02:20.539330,1110.0560384705796,367.1705171902287,
2025-06-18 17:02:20.573079,1098.9156597147526,355.2365629341026,
2025-06-18 17:02:20.609392,1096.1029381148007,376.07243309527786,
2025-06-18 17:02:20.642370,1086.1496738468754,345.0663344511358,
2025-06-18 17:02:20.679468,1085.715718526169,349.9240682181532,
2025-06-18 17:02:20.712685,1097.236907648741,374.43734387886326,
2025-06-18 17:02:20.749318,1088.6371902954693,354.1476111647203,
2025-06-18 17:02:20.782848,1077.7558011653755,352.2394725493519,
2025-06-18 17:02:20.819630,1100.0309241326345,363.36939750312706,
2025-06-18 17:02:20.853174,1055.3262054266518,346.61319035192605,
2025-06-18 17:02:20.889382,1094.0426659437976,363.0741220636202,
2025-06-18 17:02:20.922440,1085.591794485745,371.3509896098122,
2025-06-18 17:02:20.959351,1076.1589300512612,347.76620353757284,
2025-06-18 17:02:20.992468,1072.4044098563313,353.22316987684593,
2025-06-18 17:02:21.029196,1062.3197028984368,353.77883971462757,
2025-06-18 17:02:21.062502,1072.8275781293357,359.8883502795072,
2025-06-18 17:02:21.099589,1045.8686963304015,355.513545078878,
2025-06-18 17:02:21.133072,1081.372125269661,366.9742497167723,
2025-06-18 17:02:21.170189,1045.3992161692404,331.86062896963267,
2025-06-18 17:02:21.202698,1072.822269752231,363.7023880039756,
2025-06-18 17:02:21.239502,1058.822342027411,348.87365758013425,
2025-06-18 17:02:21.272487,1085.7847998096147,360.94694510098367,
2025-06-18 17:02:21.309255,1087.9225959043142,360.86309986679106,
2025-06-18 17:02:21.342231,1093.0569585288472,363.0085146912718,
2025-06-18 17:02:21.379288,1084.4706592899142,362.0191265433508,
2025-06-18 17:02:21.412389,1090.4849149981892,362.15872287662893,
2025-06-18 17:02:21.449129,1090.950018945519,374.0733767600266,
2025-06-18 17:02:21.482410,1058.0272996992394,353.32760788677,
2025-06-18 17:02:21.519726,1090.2408766732483,356.6826218223893,
2025-06-18 17:02:21.552627,1060.3038700565123,340.47393222217545,
2025-06-18 17:02:21.589024,1064.455192855511,361.2927195859468,
2025-06-18 17:02:21.622138,1069.9730927216774,367.263008289337,
2025-06-18 17:02:21.659105,1067.121970912891,344.5516147646393,
2025-06-18 17:02:21.692410,1071.1965122041158,355.8168188989117,
2025-06-18 17:02:21.729301,1064.490694207427,372.7208550594225,
2025-06-18 17:02:21.762033,1059.1251479903347,368.28744770223193,
2025-06-18 17:02:21.799693,1037.9533652477355,338.839529205884,
2025-06-18 17:02:21.832546,1081.3355806093348,350.66894861329325,
2025-06-18 17:02:21.869510,1084.1262760422724,380.5538210121325,
2025-06-18 17:02:21.902554,1076.0099941913581,368.4831141935516,
2025-06-18 17:02:21.939564,1061.4284323390352,347.27093289685297,
2025-06-18 17:02:21.972390,1088.1620200712862,347.59324120855433,
2025-06-18 17:02:22.009053,1078.4043951286972,373.3196624312889,
2025-06-18 17:02:22.042217,1066.1229729381796,351.36812263279546,
2025-06-18 17:02:22.079197,1061.7415886213798,369.84174393728716,
2025-06-18 17:02:22.112396,1103.8839888015925,371.51017455002255,
2025-06-18 17:02:22.149186,1057.4253381979984,352.2544626889053,
2025-06-18 17:02:22.182515,1065.1846791279763,348.61563796053554,
2025-06-18 17:02:22.220497,1064.807990948153,368.99766815937767,
2025-06-18 17:02:22.256456,1084.7783220439458,348.13907591660615,
2025-06-18 17:02:22.289526,1096.1225019954868,341.61201334743225,
2025-06-18 17:02:22.322566,1083.4205072718091,343.7963783064423,
2025-06-18 17:02:22.358994,1054.366249750167,378.7140795716042,
2025-06-18 17:02:22.391963,1082.1856978345004,369.4676253839431,
2025-06-18 17:02:22.429187,1067.6759151821404,361.97938437815253,
2025-06-18 17:02:22.462063,1082.4928738276863,364.88808059907944,
2025-06-18 17:02:22.499716,1057.3062105205968,347.4619782067881,
2025-06-18 17:02:22.532362,1065.5819973417247,348.445209123114,
2025-06-18 17:02:22.570470,1088.3288155373516,368.47335121505836,
2025-06-18 17:02:22.609222,1085.437806385276,367.8924213691746,
2025-06-18 17:02:22.642570,1064.997451059826,342.03496950523964,
2025-06-18 17:02:22.679381,1078.3715495961073,356.4972436477092,
2025-06-18 17:02:22.712574,1046.1846052282551,330.2251547548179,
2025-06-18 17:02:22.749112,1027.1770240686355,338.4211293475202,
2025-06-18 17:02:22.783582,1009.9242776529069,347.0198834428775,
2025-06-18 17:02:22.819376,1047.2317689603733,342.294960670062,
2025-06-18 17:02:22.852620,1040.5101132471118,334.67789730065766,
2025-06-18 17:02:22.888962,1070.2950039050334,338.012654376571,
2025-06-18 17:02:22.922050,1088.4317179493319,374.81025920024683,
2025-06-18 17:02:22.958811,1121.363512567716,365.1715566445586,
2025-06-18 17:02:22.992217,1133.8782720104484,374.2065522252871,
2025-06-18 17:02:23.028817,1129.297457518995,402.2138105667737,
2025-06-18 17:02:23.061814,1103.3860666085702,372.648699739268,
2025-06-18 17:02:23.098694,1085.1136321894578,377.5421631701572,
2025-06-18 17:02:23.132221,1092.9783465727808,371.321448388517,
2025-06-18 17:02:23.169561,1065.8511595940056,368.0334792322977,
2025-06-18 17:02:23.202112,1049.2762670823947,333.34236793037917,
2025-06-18 17:02:23.238695,1053.3509917753345,346.36814088202465,
2025-06-18 17:02:23.272401,1022.2793594567878,354.40004457605085,
2025-06-18 17:02:23.308689,1032.1508237473765,334.80960299694743,
2025-06-18 17:02:23.342158,1057.171882148686,343.92691694236936,
2025-06-18 17:02:23.379222,1062.3390855839523,349.1309769088945,
2025-06-18 17:02:23.412478,1120.1257953542681,374.326743840351,
2025-06-18 17:02:23.448999,1087.9662144907848,351.7256586324747,
2025-06-18 17:02:23.483123,1096.5707242562746,351.4749819615111,
2025-06-18 17:02:23.519294,1097.276465714911,367.29288969448214,
2025-06-18 17:02:23.552494,1126.2592796681558,372.53853721393114,
2025-06-18 17:02:23.588963,1099.6152498049526,349.9956908200939,
2025-06-18 17:02:23.622187,1094.3711189015828,345.05708291901243,
2025-06-18 17:02:23.659835,1088.4277415624108,364.6891700224125,
2025-06-18 17:02:23.692852,1091.3150981221613,347.00568319462764,
2025-06-18 17:02:23.729422,1052.1189023108495,358.15967225083114,
2025-06-18 17:02:23.761944,1067.3615170204953,364.4724864260244,
2025-06-18 17:02:23.799011,1055.4039882614513,345.7405894205049,
2025-06-18 17:02:23.832309,1075.6016426508609,344.32051152019176,
2025-06-18 17:02:23.870661,1075.522273118667,366.87410546241887,
2025-06-18 17:02:23.902727,1055.6847004225663,349.9842933246482,
2025-06-18 17:02:23.938641,1078.459418637923,346.79223314998023,
2025-06-18 17:02:23.971685,1087.5547914475937,369.65236682894357,
2025-06-18 17:02:24.008885,1069.1325483500361,352.73714758616364,
2025-06-18 17:02:24.041705,1070.4014957135719,374.5065513833564,
2025-06-18 17:02:24.078733,1078.8980006580257,348.3850517004934,
2025-06-18 17:02:24.112121,1064.8196285212493,375.21271856756925,
2025-06-18 17:02:24.148645,1058.6163378373801,347.56222109303013,
2025-06-18 17:02:24.181983,1022.2640499628751,337.65653869774314,
2025-06-18 17:02:24.218761,1041.7570579321991,358.59917897925936,
2025-06-18 17:02:24.252347,1054.210434962554,342.3167717255135,
2025-06-18 17:02:24.288389,1102.6127195763024,372.97250724803274,
2025-06-18 17:02:24.321758,1098.381104932578,369.4632563621358,
2025-06-18 17:02:24.358729,1081.741194151367,379.4092372208905,
2025-06-18 17:02:24.391767,1110.7404381425895,377.7873422204887,
2025-06-18 17:02:24.428645,1089.7186684380472,376.3452923628798,
2025-06-18 17:02:24.461584,1108.4560508004645,372.7214138066655,
2025-06-18 17:02:24.498850,1088.688519866384,374.75769110629193,
2025-06-18 17:02:24.532026,1089.8469351050908,377.35916461771365,
2025-06-18 17:02:24.569104,1054.5110034653846,349.0257259845392,
2025-06-18 17:02:24.602353,1052.7620281132163,359.8124982991345,
2025-06-18 17:02:24.638672,1039.7274565790128,341.948829446369,
2025-06-18 17:02:24.671783,1033.2370833480365,341.6693216744762,
2025-06-18 17:02:24.708883,1028.7239538499764,353.6578038122352,
2025-06-18 17:02:24.741849,1042.4766442335801,356.84066325304366,
2025-06-18 17:02:24.779054,1075.7195458718932,372.9973386920796,
2025-06-18 17:02:24.812135,1086.6914797392296,369.7752246403163,
2025-06-18 17:02:24.848979,1132.6493452501768,390.5915646125741,
2025-06-18 17:02:24.881755,1115.0215053840045,385.3297275831792,
2025-06-18 17:02:24.918743,1109.372358139328,365.4199474125488,
2025-06-18 17:02:24.952016,1100.3138625701795,364.83948811531974,
2025-06-18 17:02:24.988837,1088.0015812707154,358.59368839387315,
2025-06-18 17:02:25.021763,1086.9712434392868,369.95258271446437,
2025-06-18 17:02:25.058482,1072.7048745712855,353.48850393977676,
2025-06-18 17:02:25.091812,1062.8516333008497,359.9427137168111,
2025-06-18 17:02:25.128788,1054.0192259870262,345.6362720103038,
2025-06-18 17:02:25.161483,1065.3429152341187,359.1209107432859,
2025-06-18 17:02:25.198803,1074.217224838184,354.472139170635,
2025-06-18 17:02:25.231662,1038.3785298388955,362.5423592502275,
2025-06-18 17:02:25.268663,1053.7003292017744,345.1214927081736,
2025-06-18 17:02:25.302156,1067.534776853572,370.9207302110699,
2025-06-18 17:02:25.338345,1083.8216792182905,356.4387920057303,
2025-06-18 17:02:25.371317,1067.3817604153476,372.5005180178798,
2025-06-18 17:02:25.408257,1090.7220877190537,363.66065164719214,
2025-06-18 17:02:25.441519,1072.4817029869043,346.5151432430876,
2025-06-18 17:02:25.479737,1074.5391668604107,355.64930201886364,
2025-06-18 17:02:25.511877,1072.5485476740796,370.8686527184273,
2025-06-18 17:02:25.548524,1072.3950506112942,371.86147064815503,
2025-06-18 17:02:25.581671,1088.7067205848439,357.09958416156053,
2025-06-18 17:02:25.619233,1081.7419182309154,358.6588651033197,
2025-06-18 17:02:25.652388,1065.9066370244102,356.00305117523186,
2025-06-18 17:02:25.688239,1087.1940150738142,376.9551606089838,
2025-06-18 17:02:25.721455,1062.56601658035,347.10205900912126,
2025-06-18 17:02:25.758222,1056.2225652209797,350.4382353234256,
2025-06-18 17:02:25.791277,1076.3602647842295,357.6406460079608,
2025-06-18 17:02:25.828808,1045.1333681073324,353.4079075248286,
2025-06-18 17:02:25.862006,1047.3387015995818,317.80386186530166,
2025-06-18 17:02:25.899095,1065.8099720611417,354.54580315777685,
2025-06-18 17:02:25.932606,1052.7259924883645,348.56616181523856,
2025-06-18 17:02:25.968896,1044.3403908821888,351.80126145639775,
2025-06-18 17:02:26.002489,1036.1580046761092,343.23308295566767,
2025-06-18 17:02:26.038172,1042.5915419833552,345.3585318409765,
2025-06-18 17:02:26.071520,1051.9951495837663,347.8072737645291,
2025-06-18 17:02:26.108498,1055.1537686424717,347.45291821775413,
2025-06-18 17:02:26.141529,1068.1752734254303,358.63719840043194,
2025-06-18 17:02:26.178170,1069.2975408139014,339.2948904438754,
2025-06-18 17:02:26.211335,1081.991478662854,340.90437329043857,
2025-06-18 17:02:26.248573,1076.3038591118102,360.9301493100249,
2025-06-18 17:02:26.281454,1062.7471152096223,347.7762765681458,
2025-06-18 17:02:26.318382,1076.434445861497,370.70724278385813,
2025-06-18 17:02:26.351645,1054.4474836260354,327.0403942721904,
2025-06-18 17:02:26.392078,1075.4887877064716,376.0143164510144,
2025-06-18 17:02:26.424359,1065.5346728774227,357.50875004770836,
2025-06-18 17:02:26.458269,1069.3631194914008,349.55102416681234,
2025-06-18 17:02:26.491323,1044.3236597884609,354.06713233325223,
2025-06-18 17:02:26.528500,1060.1734921527227,372.0060880185952,
2025-06-18 17:02:26.561266,1060.6182590042424,342.7335821348533,
2025-06-18 17:02:26.598273,1042.0827709391217,358.2695626032536,
2025-06-18 17:02:26.631701,1041.2543435582961,349.1511734376352,
2025-06-18 17:02:26.668872,1062.2363396019557,350.56076929622367,
2025-06-18 17:02:26.703337,1071.4025616947417,358.54935818962286,
2025-06-18 17:02:26.738468,1069.5483069351994,347.086002206278,
2025-06-18 17:02:26.771501,1062.956720911595,369.03406821891207,
2025-06-18 17:02:26.808455,1086.2595843514937,342.32898960577535,
2025-06-18 17:02:26.841250,1073.2486424504134,358.7738713889386,
2025-06-18 17:02:26.878194,1069.8689024199484,373.6888136505861,
2025-06-18 17:02:26.911502,1082.9545205842971,371.897149954254,
2025-06-18 17:02:26.948065,1075.3679220598665,364.5486181842759,
2025-06-18 17:02:26.981643,1090.3589326136794,373.1972876660479,
2025-06-18 17:02:27.018579,1055.1241998496048,367.1883914094659,
2025-06-18 17:02:27.051509,1085.7752186326932,374.785929760421,
2025-06-18 17:02:27.087981,1061.588514365468,368.3860344418287,
2025-06-18 17:02:27.121589,1049.2093482747885,368.30674835228257,
2025-06-18 17:02:27.158164,1047.2079656048468,341.9060919130322,
2025-06-18 17:02:27.191798,1058.3869023989125,352.75616317290593,
2025-06-18 17:02:27.228109,1078.032912128893,364.7298266296549,
2025-06-18 17:02:27.261016,1077.3631297675445,345.2554180198927,
2025-06-18 17:02:27.298139,1073.144034572609,353.64530978328867,
2025-06-18 17:02:27.331635,1079.7944041777964,347.0050383915546,
2025-06-18 17:02:27.368360,1072.5163842966247,351.23120667405186,
2025-06-18 17:02:27.401397,1063.7675099104206,356.345811245338,
2025-06-18 17:02:27.438441,1052.9323676169417,353.59092838679646,
2025-06-18 17:02:27.471231,1044.374540913937,346.1065278232911,
2025-06-18 17:02:27.508308,1062.608130859658,342.88956396636047,
2025-06-18 17:02:27.540924,1071.962804823588,350.8682179683724,
2025-06-18 17:02:27.577912,1055.0028099374508,346.7079658349376,
2025-06-18 17:02:27.611269,1036.7283222050546,349.52321238947945,
2025-06-18 17:02:27.647960,968.9417690573189,325.2152757804343,
2025-06-18 17:02:27.681366,911.0027166121668,285.4682178526301,
2025-06-18 17:02:27.718355,916.9696858756272,295.68822963592305,
2025-06-18 17:02:27.751666,900.1147182820715,304.2392977919768,
2025-06-18 17:02:27.787874,906.601686761106,320.79957999531285,
2025-06-18 17:02:27.821377,870.970595090565,295.588208916145,
2025-06-18 17:02:27.858089,798.8419876577982,260.8498050352672,
2025-06-18 17:02:27.891050,761.2282083286317,252.73942661545172,
2025-06-18 17:02:27.927777,756.3942268434868,245.54501569100134,
2025-06-18 17:02:27.961187,750.2234178246083,244.16822744948902,
2025-06-18 17:02:27.998057,754.1503878149108,257.86607331658576,
2025-06-18 17:02:28.031553,764.087567421367,253.7953909502994,
2025-06-18 17:02:28.068226,774.7849009590859,264.3828964154337,
2025-06-18 17:02:28.101414,754.1138985683075,257.89149736014315,
2025-06-18 17:02:28.138346,746.3625788093457,253.62024635435034,
2025-06-18 17:02:28.171448,761.6077352405727,251.38131056004812,
2025-06-18 17:02:28.208911,760.8208078765144,256.93806305287825,
2025-06-18 17:02:28.241520,754.3793644523619,237.31970827179862,
2025-06-18 17:02:28.279851,743.3704192433902,249.02973538869793,
2025-06-18 17:02:28.313692,746.7594998082662,250.8403099086285,
2025-06-18 17:02:28.348114,741.9268671123909,244.9514789027136,
2025-06-18 17:02:28.380999,746.8933336499435,251.8891394489239,
2025-06-18 17:02:28.418652,732.3959696988367,243.17773845870985,
2025-06-18 17:02:28.451988,733.516591706742,242.74856746009465,
2025-06-18 17:02:28.487815,735.958841532655,255.45375866970005,
2025-06-18 17:02:28.521017,733.7655341450472,249.78682183308626,
2025-06-18 17:02:28.557910,746.1268802231892,246.10313702640045,
2025-06-18 17:02:28.591031,748.3860013545486,248.5144645277971,
2025-06-18 17:02:28.627995,720.2824639803022,237.39511295348532,
2025-06-18 17:02:28.660890,715.1607342785453,243.69306183320424,
2025-06-18 17:02:28.697735,743.8873067842422,243.25034696491608,
2025-06-18 17:02:28.731332,755.4432588330515,250.50727022728537,
2025-06-18 17:02:28.768392,734.1736057984662,235.5940098702771,
2025-06-18 17:02:28.801120,712.0902847972845,246.5362666955707,
